,date,store,item,sales
38961,2018-03-23,3,44,33.72
38962,2018-03-24,3,44,38.78
38963,2018-03-25,3,44,42.27
38964,2018-03-26,3,44,23.09
38965,2018-03-27,3,44,27.86
38966,2018-03-28,3,44,29.24
38967,2018-03-29,3,44,32.72
38968,2018-03-30,3,44,38.52
38969,2018-03-31,3,44,38.86
38970,2018-01-01,4,44,21.24
38971,2018-01-02,4,44,18.72
38972,2018-01-03,4,44,15.92
38973,2018-01-04,4,44,23.34
38974,2018-01-05,4,44,27.33
38975,2018-01-06,4,44,28.83
38976,2018-01-07,4,44,28.79
38977,2018-01-08,4,44,20.58
38978,2018-01-09,4,44,20.53
38979,2018-01-10,4,44,19.74
38980,2018-01-11,4,44,23.57
38981,2018-01-12,4,44,27.15
38982,2018-01-13,4,44,30.36
38983,2018-01-14,4,44,31.22
38984,2018-01-15,4,44,18.06
38985,2018-01-16,4,44,25.83
38986,2018-01-17,4,44,23.96
38987,2018-01-18,4,44,21.78
38988,2018-01-19,4,44,27.22
38989,2018-01-20,4,44,27.23
38990,2018-01-21,4,44,26.74
38991,2018-01-22,4,44,22.43
38992,2018-01-23,4,44,23.42
38993,2018-01-24,4,44,22.86
38994,2018-01-25,4,44,21.25
38995,2018-01-26,4,44,26.09
38996,2018-01-27,4,44,26.23
38997,2018-01-28,4,44,25.67
38998,2018-01-29,4,44,19.15
38999,2018-01-30,4,44,20.37
39000,2018-01-31,4,44,21.66
39001,2018-02-01,4,44,25.58
39002,2018-02-02,4,44,29.61
39003,2018-02-03,4,44,34.59
39004,2018-02-04,4,44,36.36
39005,2018-02-05,4,44,24.92
39006,2018-02-06,4,44,27.32
39007,2018-02-07,4,44,24.6
39008,2018-02-08,4,44,27.84
39009,2018-02-09,4,44,27.46
39010,2018-02-10,4,44,30.82
39011,2018-02-11,4,44,32.62
39012,2018-02-12,4,44,16.35
39013,2018-02-13,4,44,21.73
39014,2018-02-14,4,44,23.06
39015,2018-02-15,4,44,28.74
39016,2018-02-16,4,44,29.33
39017,2018-02-17,4,44,27.89
39018,2018-02-18,4,44,27.65
39019,2018-02-19,4,44,20.72
39020,2018-02-20,4,44,29.37
39021,2018-02-21,4,44,27.63
39022,2018-02-22,4,44,28.78
39023,2018-02-23,4,44,33.65
39024,2018-02-24,4,44,32.33
39025,2018-02-25,4,44,29.7
39026,2018-02-26,4,44,19.77
39027,2018-02-27,4,44,26.81
39028,2018-02-28,4,44,26.37
39029,2018-03-01,4,44,32.86
39030,2018-03-02,4,44,40.33
39031,2018-03-03,4,44,37.36
39032,2018-03-04,4,44,33.78
39033,2018-03-05,4,44,23.8
39034,2018-03-06,4,44,34.77
39035,2018-03-07,4,44,34.01
39036,2018-03-08,4,44,28.2
39037,2018-03-09,4,44,30.16
39038,2018-03-10,4,44,34.2
39039,2018-03-11,4,44,34.87
39040,2018-03-12,4,44,28.06
39041,2018-03-13,4,44,30.6
39042,2018-03-14,4,44,29.62
39043,2018-03-15,4,44,27.36
39044,2018-03-16,4,44,28.59
39045,2018-03-17,4,44,35.26
39046,2018-03-18,4,44,33.85
39047,2018-03-19,4,44,28.47
39048,2018-03-20,4,44,32.41
39049,2018-03-21,4,44,31.99
39050,2018-03-22,4,44,29.27
39051,2018-03-23,4,44,28.92
39052,2018-03-24,4,44,30.62
39053,2018-03-25,4,44,30.62
39054,2018-03-26,4,44,26.0
39055,2018-03-27,4,44,37.07
39056,2018-03-28,4,44,33.78
39057,2018-03-29,4,44,26.21
39058,2018-03-30,4,44,32.75
39059,2018-03-31,4,44,32.39
39060,2018-01-01,5,44,13.3
39061,2018-01-02,5,44,14.21
39062,2018-01-03,5,44,12.73
39063,2018-01-04,5,44,19.33
39064,2018-01-05,5,44,19.88
39065,2018-01-06,5,44,19.13
39066,2018-01-07,5,44,19.83
39067,2018-01-08,5,44,17.31
39068,2018-01-09,5,44,18.56
39069,2018-01-10,5,44,17.41
39070,2018-01-11,5,44,17.57
39071,2018-01-12,5,44,18.76
39072,2018-01-13,5,44,19.18
39073,2018-01-14,5,44,20.11
39074,2018-01-15,5,44,17.64
39075,2018-01-16,5,44,16.06
39076,2018-01-17,5,44,14.01
39077,2018-01-18,5,44,15.95
39078,2018-01-19,5,44,19.68
39079,2018-01-20,5,44,17.84
39080,2018-01-21,5,44,18.57
39081,2018-01-22,5,44,13.1
39082,2018-01-23,5,44,13.2
39083,2018-01-24,5,44,15.33
39084,2018-01-25,5,44,16.31
39085,2018-01-26,5,44,19.09
39086,2018-01-27,5,44,19.71
39087,2018-01-28,5,44,17.35
39088,2018-01-29,5,44,14.4
39089,2018-01-30,5,44,15.51
39090,2018-01-31,5,44,16.32
39091,2018-02-01,5,44,17.23
39092,2018-02-02,5,44,16.19
39093,2018-02-03,5,44,19.27
39094,2018-02-04,5,44,18.81
39095,2018-02-05,5,44,16.83
39096,2018-02-06,5,44,18.08
39097,2018-02-07,5,44,15.8
39098,2018-02-08,5,44,18.06
39099,2018-02-09,5,44,19.21
39100,2018-02-10,5,44,23.21
39101,2018-02-11,5,44,25.24
39102,2018-02-12,5,44,17.32
39103,2018-02-13,5,44,21.36
39104,2018-02-14,5,44,19.17
39105,2018-02-15,5,44,17.12
39106,2018-02-16,5,44,21.87
39107,2018-02-17,5,44,23.04
39108,2018-02-18,5,44,22.44
39109,2018-02-19,5,44,12.69
39110,2018-02-20,5,44,15.87
39111,2018-02-21,5,44,14.17
39112,2018-02-22,5,44,18.01
39113,2018-02-23,5,44,26.26
39114,2018-02-24,5,44,23.14
39115,2018-02-25,5,44,20.12
39116,2018-02-26,5,44,15.44
39117,2018-02-27,5,44,12.72
39118,2018-02-28,5,44,11.71
39119,2018-03-01,5,44,22.0
39120,2018-03-02,5,44,23.1
39121,2018-03-03,5,44,25.78
39122,2018-03-04,5,44,22.9
39123,2018-03-05,5,44,21.14
39124,2018-03-06,5,44,21.24
39125,2018-03-07,5,44,19.41
39126,2018-03-08,5,44,19.34
39127,2018-03-09,5,44,18.82
39128,2018-03-10,5,44,22.97
39129,2018-03-11,5,44,21.94
39130,2018-03-12,5,44,15.48
39131,2018-03-13,5,44,22.83
39132,2018-03-14,5,44,23.75
39133,2018-03-15,5,44,26.09
39134,2018-03-16,5,44,27.95
39135,2018-03-17,5,44,26.73
39136,2018-03-18,5,44,23.44
39137,2018-03-19,5,44,17.96
39138,2018-03-20,5,44,26.05
39139,2018-03-21,5,44,24.48
39140,2018-03-22,5,44,20.98
39141,2018-03-23,5,44,24.58
39142,2018-03-24,5,44,23.67
39143,2018-03-25,5,44,21.52
39144,2018-03-26,5,44,16.97
39145,2018-03-27,5,44,19.77
39146,2018-03-28,5,44,20.74
39147,2018-03-29,5,44,20.42
39148,2018-03-30,5,44,22.8
39149,2018-03-31,5,44,23.88
39150,2018-01-01,6,44,14.07
39151,2018-01-02,6,44,12.82
39152,2018-01-03,6,44,10.81
39153,2018-01-04,6,44,17.79
39154,2018-01-05,6,44,17.43
39155,2018-01-06,6,44,20.03
39156,2018-01-07,6,44,20.64
39157,2018-01-08,6,44,18.19
39158,2018-01-09,6,44,19.13
39159,2018-01-10,6,44,17.32
39160,2018-01-11,6,44,19.2
39161,2018-01-12,6,44,18.92
39162,2018-01-13,6,44,19.38
39163,2018-01-14,6,44,20.61
39164,2018-01-15,6,44,15.58
39165,2018-01-16,6,44,18.5
39166,2018-01-17,6,44,20.48
39167,2018-01-18,6,44,17.98
39168,2018-01-19,6,44,27.25
39169,2018-01-20,6,44,21.61
39170,2018-01-21,6,44,20.89
39171,2018-01-22,6,44,9.95
39172,2018-01-23,6,44,15.96
39173,2018-01-24,6,44,18.37
39174,2018-01-25,6,44,16.44
39175,2018-01-26,6,44,18.33
39176,2018-01-27,6,44,18.25
39177,2018-01-28,6,44,17.06
39178,2018-01-29,6,44,14.93
39179,2018-01-30,6,44,15.85
39180,2018-01-31,6,44,16.68
39181,2018-02-01,6,44,16.6
39182,2018-02-02,6,44,20.15
39183,2018-02-03,6,44,20.77
39184,2018-02-04,6,44,21.8
39185,2018-02-05,6,44,15.07
39186,2018-02-06,6,44,15.89
39187,2018-02-07,6,44,13.87
39188,2018-02-08,6,44,18.16
39189,2018-02-09,6,44,16.63
39190,2018-02-10,6,44,20.03
39191,2018-02-11,6,44,22.5
39192,2018-02-12,6,44,19.79
39193,2018-02-13,6,44,19.96
39194,2018-02-14,6,44,18.55
39195,2018-02-15,6,44,16.56
39196,2018-02-16,6,44,20.68
39197,2018-02-17,6,44,24.91
39198,2018-02-18,6,44,22.39
39199,2018-02-19,6,44,13.51
39200,2018-02-20,6,44,19.73
39201,2018-02-21,6,44,18.44
39202,2018-02-22,6,44,18.39
39203,2018-02-23,6,44,19.66
39204,2018-02-24,6,44,23.07
39205,2018-02-25,6,44,18.2
39206,2018-02-26,6,44,12.76
39207,2018-02-27,6,44,16.19
39208,2018-02-28,6,44,16.79
39209,2018-03-01,6,44,23.52
39210,2018-03-02,6,44,19.3
39211,2018-03-03,6,44,20.99
39212,2018-03-04,6,44,20.59
39213,2018-03-05,6,44,21.99
39214,2018-03-06,6,44,24.62
39215,2018-03-07,6,44,21.34
39216,2018-03-08,6,44,21.05
39217,2018-03-09,6,44,20.24
39218,2018-03-10,6,44,23.26
39219,2018-03-11,6,44,25.04
39220,2018-03-12,6,44,16.26
39221,2018-03-13,6,44,22.74
39222,2018-03-14,6,44,20.64
39223,2018-03-15,6,44,20.89
39224,2018-03-16,6,44,17.95
39225,2018-03-17,6,44,22.0
39226,2018-03-18,6,44,24.81
39227,2018-03-19,6,44,18.18
39228,2018-03-20,6,44,20.96
39229,2018-03-21,6,44,22.54
39230,2018-03-22,6,44,23.93
39231,2018-03-23,6,44,18.52
39232,2018-03-24,6,44,25.17
39233,2018-03-25,6,44,27.58
39234,2018-03-26,6,44,18.53
39235,2018-03-27,6,44,16.76
39236,2018-03-28,6,44,20.57
39237,2018-03-29,6,44,24.66
39238,2018-03-30,6,44,21.8
39239,2018-03-31,6,44,25.34
39240,2018-01-01,7,44,14.07
39241,2018-01-02,7,44,16.82
39242,2018-01-03,7,44,14.43
39243,2018-01-04,7,44,15.37
39244,2018-01-05,7,44,16.15
39245,2018-01-06,7,44,19.19
39246,2018-01-07,7,44,19.33
39247,2018-01-08,7,44,15.24
39248,2018-01-09,7,44,14.06
39249,2018-01-10,7,44,13.15
39250,2018-01-11,7,44,17.82
39251,2018-01-12,7,44,14.41
39252,2018-01-13,7,44,17.01
39253,2018-01-14,7,44,16.23
39254,2018-01-15,7,44,11.41
39255,2018-01-16,7,44,14.16
39256,2018-01-17,7,44,14.78
39257,2018-01-18,7,44,18.74
39258,2018-01-19,7,44,13.8
39259,2018-01-20,7,44,17.47
39260,2018-01-21,7,44,18.46
39261,2018-01-22,7,44,13.29
39262,2018-01-23,7,44,16.78
39263,2018-01-24,7,44,17.54
39264,2018-01-25,7,44,16.63
39265,2018-01-26,7,44,16.69
39266,2018-01-27,7,44,16.45
39267,2018-01-28,7,44,15.27
39268,2018-01-29,7,44,15.68
39269,2018-01-30,7,44,14.36
39270,2018-01-31,7,44,15.34
39271,2018-02-01,7,44,18.23
39272,2018-02-02,7,44,20.07
39273,2018-02-03,7,44,19.91
39274,2018-02-04,7,44,19.82
39275,2018-02-05,7,44,16.45
39276,2018-02-06,7,44,13.65
39277,2018-02-07,7,44,11.77
39278,2018-02-08,7,44,14.86
39279,2018-02-09,7,44,17.12
39280,2018-02-10,7,44,20.69
39281,2018-02-11,7,44,20.64
39282,2018-02-12,7,44,15.14
39283,2018-02-13,7,44,16.22
39284,2018-02-14,7,44,15.79
39285,2018-02-15,7,44,15.6
39286,2018-02-16,7,44,18.92
39287,2018-02-17,7,44,19.07
39288,2018-02-18,7,44,21.69
39289,2018-02-19,7,44,12.51
39290,2018-02-20,7,44,18.27
39291,2018-02-21,7,44,16.87
39292,2018-02-22,7,44,15.89
39293,2018-02-23,7,44,18.09
39294,2018-02-24,7,44,17.37
39295,2018-02-25,7,44,17.56
39296,2018-02-26,7,44,16.71
39297,2018-02-27,7,44,17.27
39298,2018-02-28,7,44,17.02
39299,2018-03-01,7,44,20.88
39300,2018-03-02,7,44,21.57
39301,2018-03-03,7,44,22.81
39302,2018-03-04,7,44,23.98
39303,2018-03-05,7,44,14.26
39304,2018-03-06,7,44,22.03
39305,2018-03-07,7,44,22.27
39306,2018-03-08,7,44,22.65
39307,2018-03-09,7,44,21.13
39308,2018-03-10,7,44,20.59
39309,2018-03-11,7,44,21.68
39310,2018-03-12,7,44,12.03
39311,2018-03-13,7,44,21.19
39312,2018-03-14,7,44,22.77
39313,2018-03-15,7,44,21.01
39314,2018-03-16,7,44,19.9
39315,2018-03-17,7,44,24.17
39316,2018-03-18,7,44,24.13
39317,2018-03-19,7,44,11.67
39318,2018-03-20,7,44,17.29
39319,2018-03-21,7,44,18.29
39320,2018-03-22,7,44,17.32
39321,2018-03-23,7,44,23.24
39322,2018-03-24,7,44,22.84
39323,2018-03-25,7,44,22.53
39324,2018-03-26,7,44,13.98
39325,2018-03-27,7,44,18.4
39326,2018-03-28,7,44,21.08
39327,2018-03-29,7,44,20.5
39328,2018-03-30,7,44,23.22
39329,2018-03-31,7,44,23.06
39330,2018-01-01,8,44,22.87
39331,2018-01-02,8,44,30.73
39332,2018-01-03,8,44,31.05
39333,2018-01-04,8,44,29.94
39334,2018-01-05,8,44,33.39
39335,2018-01-06,8,44,32.78
39336,2018-01-07,8,44,30.02
39337,2018-01-08,8,44,21.09
39338,2018-01-09,8,44,25.21
39339,2018-01-10,8,44,26.37
39340,2018-01-11,8,44,27.75
39341,2018-01-12,8,44,22.56
39342,2018-01-13,8,44,23.89
39343,2018-01-14,8,44,28.25
39344,2018-01-15,8,44,19.75
39345,2018-01-16,8,44,20.94
39346,2018-01-17,8,44,23.56
39347,2018-01-18,8,44,27.81
39348,2018-01-19,8,44,31.06
39349,2018-01-20,8,44,37.43
39350,2018-01-21,8,44,36.95
39351,2018-01-22,8,44,24.59
39352,2018-01-23,8,44,22.31
39353,2018-01-24,8,44,20.07
39354,2018-01-25,8,44,23.68
39355,2018-01-26,8,44,25.92
39356,2018-01-27,8,44,30.35
39357,2018-01-28,8,44,29.15
39358,2018-01-29,8,44,24.38
39359,2018-01-30,8,44,25.16
39360,2018-01-31,8,44,24.69
39361,2018-02-01,8,44,26.72
39362,2018-02-02,8,44,29.5
39363,2018-02-03,8,44,31.37
39364,2018-02-04,8,44,33.81
39365,2018-02-05,8,44,23.56
39366,2018-02-06,8,44,31.25
39367,2018-02-07,8,44,26.99
39368,2018-02-08,8,44,33.89
39369,2018-02-09,8,44,32.69
39370,2018-02-10,8,44,32.56
39371,2018-02-11,8,44,37.66
39372,2018-02-12,8,44,27.14
39373,2018-02-13,8,44,30.25
39374,2018-02-14,8,44,29.26
39375,2018-02-15,8,44,29.13
39376,2018-02-16,8,44,30.95
39377,2018-02-17,8,44,33.85
39378,2018-02-18,8,44,41.14
39379,2018-02-19,8,44,23.33
39380,2018-02-20,8,44,28.52
39381,2018-02-21,8,44,29.25
39382,2018-02-22,8,44,30.79
39383,2018-02-23,8,44,32.24
39384,2018-02-24,8,44,37.32
39385,2018-02-25,8,44,37.91
39386,2018-02-26,8,44,27.95
39387,2018-02-27,8,44,28.22
39388,2018-02-28,8,44,26.91
39389,2018-03-01,8,44,43.24
39390,2018-03-02,8,44,36.43
39391,2018-03-03,8,44,36.5
39392,2018-03-04,8,44,43.97
39393,2018-03-05,8,44,36.34
39394,2018-03-06,8,44,39.59
39395,2018-03-07,8,44,36.71
39396,2018-03-08,8,44,35.94
39397,2018-03-09,8,44,31.88
39398,2018-03-10,8,44,36.53
39399,2018-03-11,8,44,45.67
39400,2018-03-12,8,44,25.77
39401,2018-03-13,8,44,32.69
39402,2018-03-14,8,44,30.97
39403,2018-03-15,8,44,30.28
39404,2018-03-16,8,44,37.23
39405,2018-03-17,8,44,39.77
39406,2018-03-18,8,44,40.87
39407,2018-03-19,8,44,25.23
39408,2018-03-20,8,44,29.21
39409,2018-03-21,8,44,31.34
39410,2018-03-22,8,44,37.4
39411,2018-03-23,8,44,33.42
39412,2018-03-24,8,44,39.06
39413,2018-03-25,8,44,42.65
39414,2018-03-26,8,44,29.5
39415,2018-03-27,8,44,27.04
39416,2018-03-28,8,44,29.29
39417,2018-03-29,8,44,35.83
39418,2018-03-30,8,44,41.75
39419,2018-03-31,8,44,39.38
39420,2018-01-01,9,44,20.06
39421,2018-01-02,9,44,21.24
39422,2018-01-03,9,44,19.99
39423,2018-01-04,9,44,20.89
39424,2018-01-05,9,44,26.8
39425,2018-01-06,9,44,26.57
39426,2018-01-07,9,44,32.92
39427,2018-01-08,9,44,22.82
39428,2018-01-09,9,44,21.15
39429,2018-01-10,9,44,18.48
39430,2018-01-11,9,44,20.77
39431,2018-01-12,9,44,22.87
39432,2018-01-13,9,44,23.04
39433,2018-01-14,9,44,27.78
39434,2018-01-15,9,44,20.33
39435,2018-01-16,9,44,22.02
39436,2018-01-17,9,44,19.18
39437,2018-01-18,9,44,22.57
39438,2018-01-19,9,44,27.26
39439,2018-01-20,9,44,26.34
39440,2018-01-21,9,44,28.94
39441,2018-01-22,9,44,16.25
39442,2018-01-23,9,44,22.46
39443,2018-01-24,9,44,23.24
39444,2018-01-25,9,44,24.51
39445,2018-01-26,9,44,21.12
39446,2018-01-27,9,44,23.55
39447,2018-01-28,9,44,24.05
39448,2018-01-29,9,44,20.43
39449,2018-01-30,9,44,20.23
39450,2018-01-31,9,44,20.44
39451,2018-02-01,9,44,24.01
39452,2018-02-02,9,44,33.32
39453,2018-02-03,9,44,28.7
39454,2018-02-04,9,44,28.47
39455,2018-02-05,9,44,20.74
39456,2018-02-06,9,44,23.93
39457,2018-02-07,9,44,24.08
39458,2018-02-08,9,44,27.71
39459,2018-02-09,9,44,34.42
39460,2018-02-10,9,44,30.39
39461,2018-02-11,9,44,30.99
39462,2018-02-12,9,44,18.43
39463,2018-02-13,9,44,22.2
39464,2018-02-14,9,44,24.97
39465,2018-02-15,9,44,26.24
39466,2018-02-16,9,44,30.86
39467,2018-02-17,9,44,28.22
39468,2018-02-18,9,44,31.95
39469,2018-02-19,9,44,21.15
39470,2018-02-20,9,44,24.45
39471,2018-02-21,9,44,27.12
39472,2018-02-22,9,44,30.44
39473,2018-02-23,9,44,26.18
39474,2018-02-24,9,44,25.81
39475,2018-02-25,9,44,32.39
39476,2018-02-26,9,44,21.19
39477,2018-02-27,9,44,23.96
39478,2018-02-28,9,44,23.19
39479,2018-03-01,9,44,34.65
39480,2018-03-02,9,44,31.98
39481,2018-03-03,9,44,39.16
39482,2018-03-04,9,44,36.09
39483,2018-03-05,9,44,24.71
39484,2018-03-06,9,44,25.94
39485,2018-03-07,9,44,26.97
39486,2018-03-08,9,44,30.05
39487,2018-03-09,9,44,29.92
39488,2018-03-10,9,44,35.55
39489,2018-03-11,9,44,35.68
39490,2018-03-12,9,44,22.84
39491,2018-03-13,9,44,25.32
39492,2018-03-14,9,44,24.19
39493,2018-03-15,9,44,22.57
39494,2018-03-16,9,44,30.86
39495,2018-03-17,9,44,36.45
39496,2018-03-18,9,44,35.32
39497,2018-03-19,9,44,19.69
39498,2018-03-20,9,44,24.1
39499,2018-03-21,9,44,25.05
39500,2018-03-22,9,44,39.29
39501,2018-03-23,9,44,33.39
39502,2018-03-24,9,44,34.19
39503,2018-03-25,9,44,34.74
39504,2018-03-26,9,44,19.35
39505,2018-03-27,9,44,30.5
39506,2018-03-28,9,44,29.02
39507,2018-03-29,9,44,35.17
39508,2018-03-30,9,44,33.41
39509,2018-03-31,9,44,29.82
39510,2018-01-01,10,44,20.7
39511,2018-01-02,10,44,25.54
39512,2018-01-03,10,44,27.29
39513,2018-01-04,10,44,27.32
39514,2018-01-05,10,44,22.98
39515,2018-01-06,10,44,22.69
39516,2018-01-07,10,44,29.41
39517,2018-01-08,10,44,21.2
39518,2018-01-09,10,44,22.91
39519,2018-01-10,10,44,23.5
39520,2018-01-11,10,44,25.97
39521,2018-01-12,10,44,25.08
39522,2018-01-13,10,44,24.96
39523,2018-01-14,10,44,25.33
39524,2018-01-15,10,44,21.04
39525,2018-01-16,10,44,24.5
39526,2018-01-17,10,44,22.65
39527,2018-01-18,10,44,24.62
39528,2018-01-19,10,44,30.81
39529,2018-01-20,10,44,29.83
39530,2018-01-21,10,44,26.95
39531,2018-01-22,10,44,18.34
39532,2018-01-23,10,44,27.06
39533,2018-01-24,10,44,27.33
39534,2018-01-25,10,44,26.28
39535,2018-01-26,10,44,26.18
39536,2018-01-27,10,44,23.07
39537,2018-01-28,10,44,28.05
39538,2018-01-29,10,44,19.39
39539,2018-01-30,10,44,21.81
39540,2018-01-31,10,44,22.0
39541,2018-02-01,10,44,23.46
39542,2018-02-02,10,44,27.92
39543,2018-02-03,10,44,33.05
39544,2018-02-04,10,44,31.16
39545,2018-02-05,10,44,22.1
39546,2018-02-06,10,44,21.56
39547,2018-02-07,10,44,22.11
39548,2018-02-08,10,44,25.92
39549,2018-02-09,10,44,29.32
39550,2018-02-10,10,44,31.61
39551,2018-02-11,10,44,33.44
39552,2018-02-12,10,44,23.15
39553,2018-02-13,10,44,24.8
39554,2018-02-14,10,44,27.86
39555,2018-02-15,10,44,28.84
39556,2018-02-16,10,44,28.43
39557,2018-02-17,10,44,34.29
39558,2018-02-18,10,44,33.91
39559,2018-02-19,10,44,17.5
39560,2018-02-20,10,44,23.31
39561,2018-02-21,10,44,26.75
39562,2018-02-22,10,44,30.02
39563,2018-02-23,10,44,25.18
39564,2018-02-24,10,44,32.27
39565,2018-02-25,10,44,33.35
39566,2018-02-26,10,44,18.24
39567,2018-02-27,10,44,22.51
39568,2018-02-28,10,44,22.5
39569,2018-03-01,10,44,33.23
39570,2018-03-02,10,44,29.99
39571,2018-03-03,10,44,36.73
39572,2018-03-04,10,44,35.23
39573,2018-03-05,10,44,25.49
39574,2018-03-06,10,44,26.85
39575,2018-03-07,10,44,27.48
39576,2018-03-08,10,44,29.55
39577,2018-03-09,10,44,29.13
39578,2018-03-10,10,44,33.38
39579,2018-03-11,10,44,39.89
39580,2018-03-12,10,44,35.93
39581,2018-03-13,10,44,32.63
39582,2018-03-14,10,44,30.59
39583,2018-03-15,10,44,29.21
39584,2018-03-16,10,44,30.34
39585,2018-03-17,10,44,35.12
39586,2018-03-18,10,44,40.75
39587,2018-03-19,10,44,25.38
39588,2018-03-20,10,44,28.04
39589,2018-03-21,10,44,31.49
39590,2018-03-22,10,44,35.34
39591,2018-03-23,10,44,33.83
39592,2018-03-24,10,44,39.63
39593,2018-03-25,10,44,42.34
39594,2018-03-26,10,44,25.51
39595,2018-03-27,10,44,36.58
39596,2018-03-28,10,44,33.86
39597,2018-03-29,10,44,34.8
39598,2018-03-30,10,44,32.16
39599,2018-03-31,10,44,34.51
39600,2018-01-01,1,45,39.87
39601,2018-01-02,1,45,51.3
39602,2018-01-03,1,45,54.2
39603,2018-01-04,1,45,58.98
39604,2018-01-05,1,45,54.02
39605,2018-01-06,1,45,64.26
39606,2018-01-07,1,45,67.99
39607,2018-01-08,1,45,39.83
39608,2018-01-09,1,45,48.97
39609,2018-01-10,1,45,58.33
39610,2018-01-11,1,45,58.95
39611,2018-01-12,1,45,55.9
39612,2018-01-13,1,45,68.12
39613,2018-01-14,1,45,69.89
39614,2018-01-15,1,45,48.02
39615,2018-01-16,1,45,51.52
39616,2018-01-17,1,45,53.55
39617,2018-01-18,1,45,50.97
39618,2018-01-19,1,45,56.4
39619,2018-01-20,1,45,65.66
39620,2018-01-21,1,45,71.58
39621,2018-01-22,1,45,49.91
39622,2018-01-23,1,45,56.11
39623,2018-01-24,1,45,49.32
39624,2018-01-25,1,45,47.65
39625,2018-01-26,1,45,58.56
39626,2018-01-27,1,45,61.86
39627,2018-01-28,1,45,64.8
39628,2018-01-29,1,45,42.01
39629,2018-01-30,1,45,54.7
39630,2018-01-31,1,45,52.43
39631,2018-02-01,1,45,58.37
39632,2018-02-02,1,45,68.24
39633,2018-02-03,1,45,73.98
39634,2018-02-04,1,45,75.93
39635,2018-02-05,1,45,49.25
39636,2018-02-06,1,45,50.57
39637,2018-02-07,1,45,52.93
39638,2018-02-08,1,45,57.78
39639,2018-02-09,1,45,60.95
39640,2018-02-10,1,45,69.95
39641,2018-02-11,1,45,73.9
39642,2018-02-12,1,45,50.92
39643,2018-02-13,1,45,56.79
39644,2018-02-14,1,45,58.6
39645,2018-02-15,1,45,57.74
39646,2018-02-16,1,45,59.91
39647,2018-02-17,1,45,65.49
39648,2018-02-18,1,45,72.69
39649,2018-02-19,1,45,53.39
39650,2018-02-20,1,45,65.37
39651,2018-02-21,1,45,64.47
39652,2018-02-22,1,45,59.46
39653,2018-02-23,1,45,65.63
39654,2018-02-24,1,45,77.06
39655,2018-02-25,1,45,77.59
39656,2018-02-26,1,45,51.6
39657,2018-02-27,1,45,59.65
39658,2018-02-28,1,45,58.2
39659,2018-03-01,1,45,70.41
39660,2018-03-02,1,45,78.84
39661,2018-03-03,1,45,81.75
39662,2018-03-04,1,45,81.05
39663,2018-03-05,1,45,54.79
39664,2018-03-06,1,45,72.43
39665,2018-03-07,1,45,72.72
39666,2018-03-08,1,45,79.61
39667,2018-03-09,1,45,73.57
39668,2018-03-10,1,45,83.48
39669,2018-03-11,1,45,85.09
39670,2018-03-12,1,45,53.31
39671,2018-03-13,1,45,73.43
39672,2018-03-14,1,45,74.5
39673,2018-03-15,1,45,73.12
39674,2018-03-16,1,45,74.92
39675,2018-03-17,1,45,82.45
39676,2018-03-18,1,45,90.72
39677,2018-03-19,1,45,51.56
39678,2018-03-20,1,45,70.54
39679,2018-03-21,1,45,73.37
39680,2018-03-22,1,45,67.13
39681,2018-03-23,1,45,72.59
39682,2018-03-24,1,45,79.7
39683,2018-03-25,1,45,80.31
39684,2018-03-26,1,45,54.61
39685,2018-03-27,1,45,73.52
39686,2018-03-28,1,45,74.93
39687,2018-03-29,1,45,66.87
39688,2018-03-30,1,45,75.63
39689,2018-03-31,1,45,80.38
39690,2018-01-01,2,45,55.08
39691,2018-01-02,2,45,74.63
39692,2018-01-03,2,45,74.16
39693,2018-01-04,2,45,75.37
39694,2018-01-05,2,45,78.09
39695,2018-01-06,2,45,84.76
39696,2018-01-07,2,45,89.25
39697,2018-01-08,2,45,54.42
39698,2018-01-09,2,45,79.49
39699,2018-01-10,2,45,76.6
39700,2018-01-11,2,45,73.82
39701,2018-01-12,2,45,78.71
39702,2018-01-13,2,45,89.76
39703,2018-01-14,2,45,99.32
39704,2018-01-15,2,45,61.67
39705,2018-01-16,2,45,86.52
39706,2018-01-17,2,45,84.71
39707,2018-01-18,2,45,81.29
39708,2018-01-19,2,45,82.37
39709,2018-01-20,2,45,93.57
39710,2018-01-21,2,45,99.81
39711,2018-01-22,2,45,54.5
39712,2018-01-23,2,45,74.31
39713,2018-01-24,2,45,74.46
39714,2018-01-25,2,45,81.14
39715,2018-01-26,2,45,84.52
39716,2018-01-27,2,45,90.61
39717,2018-01-28,2,45,93.61
39718,2018-01-29,2,45,61.6
39719,2018-01-30,2,45,75.88
39720,2018-01-31,2,45,78.4
39721,2018-02-01,2,45,81.84
39722,2018-02-02,2,45,90.1
39723,2018-02-03,2,45,106.52
39724,2018-02-04,2,45,105.96
39725,2018-02-05,2,45,66.44
39726,2018-02-06,2,45,81.71
39727,2018-02-07,2,45,83.19
39728,2018-02-08,2,45,84.11
39729,2018-02-09,2,45,89.82
39730,2018-02-10,2,45,102.11
39731,2018-02-11,2,45,104.35
39732,2018-02-12,2,45,66.04
39733,2018-02-13,2,45,83.88
39734,2018-02-14,2,45,84.56
39735,2018-02-15,2,45,79.26
39736,2018-02-16,2,45,91.6
39737,2018-02-17,2,45,112.93
